Date,Timestamp,Open,High,Low,Close,Volume
20241211,04:44:00,44249.227,44249.799,44248.775,44248.775,0.000270000004093163
20241211,04:45:00,44249.251,44249.787,44247.203,44247.203,0.000315000004775357
20241211,04:46:00,44247.703,44247.703,44246.263,44247.275,0.000585000008868519
20241211,04:47:00,44246.799,44247.227,44246.275,44246.275,0.000315000004775357
20241211,04:48:00,44246.727,44248.299,44246.215,44248.299,0.000315000004775357
20241211,04:49:00,44248.763,44248.999,44246.275,44246.727,0.000540000008186325
20241211,04:50:00,44246.227,44246.751,44246.227,44246.275,0.000135000002046581
20241211,04:51:00,44246.799,44249.287,44246.239,44249.287,0.000450000006821938
20241211,04:52:00,44248.787,44249.227,44247.751,44248.787,0.000585000008868519
20241211,04:53:00,44248.997,44249.999,44248.203,44248.251,0.000810000012279488
20241211,04:54:00,44248.715,44249.227,44247.999,44248.799,0.000315000004775357
20241211,04:55:00,44248.263,44248.799,44247.215,44248.703,0.000900000013643876
20241211,04:56:00,44247.775,44249.763,44247.775,44249.203,0.000630000009550713
20241211,04:57:00,44249.715,44251.739,44249.275,44251.251,0.000495000007504132
20241211,04:58:00,44251.727,44252.739,44250.287,44250.787,0.000540000008186325
20241211,04:59:00,44251.215,44251.251,44250.203,44250.275,0.000450000006821938
20241211,05:00:00,44249.751,44249.751,44249.751,44249.751,4.50000006821938E-05
20241211,05:01:00,44250.299,44250.299,44248.275,44248.275,0.00036000000545755
20241211,05:02:00,44247.799,44247.799,44245.275,44246.251,0.000450000006821938
20241211,05:03:00,44246.739,44246.739,44246.263,44246.263,9.00000013643876E-05
20241211,05:04:00,44245.787,44247.263,44245.787,44246.715,0.000180000002728775
20241211,05:05:00,44247.251,44247.287,44245.787,44247.287,0.000270000004093163
20241211,05:06:00,44246.715,44247.251,44245.299,44245.299,0.000675000010232907
20241211,05:07:00,44244.751,44245.275,44244.239,44244.287,0.000585000008868519
20241211,05:08:00,44244.799,44244.799,44243.763,44243.763,0.000225000003410969
20241211,05:09:00,44244.275,44244.287,44242.715,44244.287,0.000585000008868519
20241211,05:10:00,44243.275,44244.787,44243.263,44244.275,0.000270000004093163
20241211,05:11:00,44244.727,44245.215,44244.251,44244.251,0.000180000002728775
20241211,05:12:00,44244.715,44244.715,44243.727,44244.499,0.000180000002728775
20241211,05:13:00,44245.203,44245.203,44243.287,44243.775,0.000315000004775357
20241211,05:14:00,44244.227,44245.499,44244.215,44244.215,0.000405000006139744
20241211,05:15:00,44244.727,44246.499,44244.287,44245.215,0.000450000006821938
20241211,05:16:00,44245.751,44248.787,44245.227,44248.787,0.000495000007504132
20241211,05:17:00,44249.239,44250.727,44248.299,44248.299,0.000405000006139744
20241211,05:18:00,44249.203,44252.203,44249.203,44252.203,0.000450000006821938
20241211,05:19:00,44251.239,44252.227,44251.239,44252.215,0.00036000000545755
20241211,05:20:00,44252.703,44252.703,44246.739,44246.739,0.000540000008186325
20241211,05:21:00,44246.499,44246.499,44244.239,44244.763,0.000270000004093163
20241211,05:22:00,44245.787,44245.787,44244.215,44245.287,0.000450000006821938
20241211,05:23:00,44244.751,44244.751,44242.775,44242.775,0.000405000006139744
20241211,05:24:00,44242.499,44243.703,44241.215,44241.715,0.000630000009550713
20241211,05:25:00,44242.275,44242.275,44240.775,44240.775,0.000135000002046581
20241211,05:26:00,44241.251,44243.751,44239.727,44243.203,0.000765000011597294
20241211,05:27:00,44242.739,44243.727,44242.703,44243.715,0.000315000004775357
20241211,05:28:00,44243.275,44243.775,44242.251,44243.263,0.000405000006139744
20241211,05:29:00,44242.203,44244.275,44242.203,44244.275,0.000405000006139744
20241211,05:30:00,44244.739,44244.999,44243.715,44244.251,0.000270000004093163
20241211,05:31:00,44244.739,44244.739,44243.775,44244.227,0.00036000000545755
20241211,05:32:00,44243.799,44244.287,44243.703,44244.263,0.000315000004775357
20241211,05:33:00,44243.715,44243.715,44241.263,44242.251,0.000495000007504132
20241211,05:34:00,44241.203,44241.799,44238.203,44241.799,0.000900000013643876
20241211,05:35:00,44242.239,44244.739,44242.239,44244.727,0.000675000010232907
20241211,05:36:00,44245.251,44246.287,44244.227,44246.287,0.000675000010232907
20241211,05:37:00,44245.703,44245.715,44244.499,44245.263,0.00036000000545755
20241211,05:38:00,44245.715,44246.499,44245.227,44246.499,0.000180000002728775
20241211,05:39:00,44246.739,44246.799,44245.239,44245.239,0.000450000006821938
20241211,05:40:00,44244.999,44245.499,44244.215,44244.299,0.000540000008186325
20241211,05:41:00,44244.751,44244.787,44244.227,44244.763,0.000405000006139744
20241211,05:42:00,44244.263,44245.215,44244.251,44245.215,0.000225000003410969
20241211,05:43:00,44245.799,44245.799,44244.775,44245.287,0.000450000006821938
20241211,05:44:00,44245.999,44245.999,44245.263,44245.275,0.000180000002728775
20241211,05:45:00,44245.703,44245.763,44245.203,44245.215,0.000180000002728775
20241211,05:46:00,44244.715,44244.715,44243.251,44243.799,0.000225000003410969
20241211,05:47:00,44244.227,44245.299,44243.215,44244.751,0.000315000004775357
20241211,05:48:00,44245.203,44245.203,44245.203,44245.203,4.50000006821938E-05
20241211,05:49:00,44246.499,44247.499,44246.287,44246.763,0.000315000004775357
20241211,05:50:00,44247.203,44247.499,44246.227,44246.715,0.000720000010915101
20241211,05:51:00,44246.263,44247.299,44246.263,44247.299,0.000135000002046581
20241211,05:52:00,44248.215,44248.215,44246.727,44246.727,0.000180000002728775
20241211,05:53:00,44247.275,44247.739,44245.251,44245.251,0.000270000004093163
20241211,05:54:00,44244.227,44245.227,44243.499,44245.215,0.000315000004775357
20241211,05:55:00,44244.715,44245.299,44244.715,44245.299,9.00000013643876E-05
20241211,05:56:00,44245.739,44245.739,44245.203,44245.251,0.000180000002728775
20241211,05:57:00,44245.799,44248.263,44245.799,44248.251,0.00036000000545755
20241211,05:58:00,44247.739,44248.775,44247.739,44248.763,0.000405000006139744
20241211,05:59:00,44248.299,44249.763,44248.299,44249.763,0.000315000004775357
20241211,06:00:00,44249.499,44249.499,44248.275,44248.275,0.000225000003410969
20241211,06:01:00,44248.999,44248.999,44246.763,44247.499,0.000270000004093163
20241211,06:02:00,44247.775,44248.799,44247.215,44248.215,0.000405000006139744
20241211,06:03:00,44247.251,44248.275,44246.999,44248.275,0.000180000002728775
20241211,06:04:00,44247.775,44247.799,44246.499,44246.499,0.000225000003410969
20241211,06:05:00,44246.763,44246.999,44246.203,44246.999,0.000135000002046581
20241211,06:06:00,44247.287,44247.499,44246.703,44247.215,0.000315000004775357
20241211,06:07:00,44246.727,44247.203,44246.263,44246.263,0.000270000004093163
20241211,06:08:00,44245.739,44246.275,44243.287,44243.299,0.000450000006821938
20241211,06:09:00,44244.251,44244.715,44244.227,44244.227,0.000135000002046581
20241211,06:10:00,44245.499,44245.499,44244.275,44244.275,0.000315000004775357
20241211,06:11:00,44244.751,44245.787,44244.215,44245.203,0.000315000004775357
20241211,06:12:00,44246.251,44246.251,44246.251,44246.251,4.50000006821938E-05
20241211,06:13:00,44245.739,44246.263,44245.499,44246.203,0.000225000003410969
20241211,06:14:00,44246.739,44247.227,44246.739,44247.227,9.00000013643876E-05
20241211,06:15:00,44246.227,44246.227,44244.999,44244.999,0.000135000002046581
20241211,06:16:00,44243.203,44243.251,44242.227,44243.251,0.000315000004775357
20241211,06:17:00,44243.775,44244.727,44243.775,44244.727,0.000180000002728775
20241211,06:18:00,44245.227,44245.227,44244.227,44244.227,0.000135000002046581
20241211,06:19:00,44243.999,44243.999,44243.287,44243.287,9.00000013643876E-05
20241211,06:20:00,44243.715,44243.787,44243.203,44243.787,0.000135000002046581
20241211,06:21:00,44244.215,44244.239,44243.275,44244.239,0.000135000002046581
20241211,06:22:00,44243.763,44243.787,44243.263,44243.739,0.000315000004775357
20241211,06:23:00,44244.251,44244.715,44244.251,44244.715,9.00000013643876E-05
20241211,06:24:00,44245.715,44246.703,44245.275,44246.703,0.000225000003410969
20241211,06:25:00,44245.799,44246.751,44245.787,44246.227,0.000405000006139744
20241211,06:26:00,44245.727,44246.715,44245.727,44246.203,0.000180000002728775
20241211,06:27:00,44246.751,44246.751,44246.215,44246.215,9.00000013643876E-05
20241211,06:28:00,44246.775,44246.787,44243.215,44243.215,0.000675000010232907
20241211,06:29:00,44243.775,44243.775,44231.203,44234.251,0.00148500002251239
20241211,06:30:00,44234.739,44236.999,44233.275,44234.203,0.000630000009550713
20241211,06:31:00,44233.215,44234.715,44232.287,44232.287,0.000495000007504132
20241211,06:32:00,44232.763,44235.787,44232.763,44235.763,0.000450000006821938
20241211,06:33:00,44235.287,44235.287,44234.703,44234.703,0.000180000002728775
20241211,06:34:00,44233.739,44234.787,44233.715,44234.499,0.000315000004775357
20241211,06:35:00,44233.703,44234.727,44233.287,44234.239,0.000315000004775357
20241211,06:37:00,44233.799,44233.799,44231.251,44231.787,0.000270000004093163
20241211,06:38:00,44232.275,44232.275,44228.251,44228.251,0.000405000006139744
20241211,06:39:00,44227.299,44227.739,44226.727,44227.227,0.00036000000545755
20241211,06:40:00,44226.299,44226.299,44224.703,44225.787,0.000630000009550713
20241211,06:41:00,44225.299,44225.999,44224.715,44225.215,0.00036000000545755
20241211,06:42:00,44225.999,44225.999,44220.715,44221.751,0.000630000009550713
20241211,06:43:00,44222.751,44222.799,44221.203,44222.215,0.000540000008186325
20241211,06:44:00,44221.215,44223.727,44221.215,44223.727,0.000270000004093163
20241211,06:45:00,44224.275,44225.215,44223.763,44225.215,0.000585000008868519
20241211,06:46:00,44224.715,44224.715,44223.739,44224.715,0.000135000002046581
20241211,06:47:00,44225.251,44226.999,44224.799,44226.239,0.000405000006139744
20241211,06:48:00,44225.775,44225.775,44225.775,44225.775,4.50000006821938E-05
20241211,06:49:00,44225.251,44225.251,44222.275,44222.275,0.000585000008868519
20241211,06:50:00,44221.751,44227.263,44221.751,44227.263,0.000855000012961682
20241211,06:51:00,44226.203,44227.499,44225.715,44227.215,0.000540000008186325
20241211,06:52:00,44226.999,44229.763,44226.999,44229.763,0.000540000008186325
20241211,06:53:00,44230.203,44232.239,44230.203,44231.727,0.000450000006821938
20241211,06:54:00,44231.215,44233.499,44231.203,44233.227,0.000765000011597294
20241211,06:55:00,44232.739,44234.763,44232.739,44234.763,0.000450000006821938
20241211,06:56:00,44235.499,44239.739,44234.799,44239.739,0.000540000008186325
20241211,06:57:00,44238.739,44239.715,44238.739,44239.703,0.000225000003410969
20241211,06:58:00,44238.299,44241.203,44238.299,44241.203,0.000270000004093163
20241211,06:59:00,44240.715,44242.299,44240.715,44242.239,0.000405000006139744
20241211,07:00:00,44241.727,44241.727,44238.203,44238.203,0.000585000008868519
20241211,07:01:00,44238.999,44239.227,44236.275,44237.499,0.000585000008868519
20241211,07:02:00,44237.999,44240.763,44237.999,44239.227,0.000450000006821938
20241211,07:03:00,44239.739,44244.263,44239.739,44244.263,0.000405000006139744
20241211,07:04:00,44243.715,44243.715,44241.299,44241.299,0.00036000000545755
20241211,07:05:00,44241.751,44246.763,44241.751,44246.275,0.000720000010915101
20241211,07:06:00,44245.715,44246.775,44245.215,44246.499,0.000630000009550713
20241211,07:07:00,44246.739,44246.739,44245.227,44245.227,0.000315000004775357
20241211,07:08:00,44245.763,44246.739,44245.727,44246.287,0.000270000004093163
20241211,07:09:00,44246.727,44246.787,44244.275,44245.763,0.000675000010232907
20241211,07:10:00,44246.203,44247.263,44246.203,44247.263,0.00036000000545755
20241211,07:11:00,44246.775,44247.499,44245.263,44246.275,0.000270000004093163
20241211,07:12:00,44245.763,44248.299,44245.499,44248.251,0.000585000008868519
20241211,07:13:00,44248.775,44249.287,44248.203,44248.775,0.000225000003410969
20241211,07:14:00,44249.215,44250.499,44249.215,44250.215,0.00036000000545755
20241211,07:15:00,44250.787,44253.751,44250.787,44253.263,0.000450000006821938
20241211,07:16:00,44252.775,44253.499,44252.215,44252.727,0.000225000003410969
20241211,07:17:00,44252.251,44255.787,44251.739,44255.775,0.000630000009550713
20241211,07:18:00,44256.215,44256.251,44253.275,44254.275,0.000675000010232907
20241211,07:19:00,44254.775,44255.775,44254.263,44255.275,0.000630000009550713
20241211,07:20:00,44254.215,44255.775,44254.215,44254.215,0.000270000004093163
20241211,07:21:00,44254.775,44255.499,44254.203,44254.203,0.000630000009550713
20241211,07:22:00,44253.787,44253.787,44252.251,44253.263,0.000405000006139744
20241211,07:23:00,44253.715,44255.251,44253.715,44254.751,0.000675000010232907
20241211,07:24:00,44255.263,44255.775,44254.215,44254.227,0.000405000006139744
20241211,07:25:00,44253.799,44253.799,44253.203,44253.203,9.00000013643876E-05
20241211,07:26:00,44252.751,44254.263,44252.751,44253.287,0.000270000004093163
20241211,07:27:00,44253.715,44255.275,44253.715,44254.263,0.000585000008868519
20241211,07:28:00,44253.739,44255.275,44253.739,44254.275,0.000270000004093163
20241211,07:29:00,44254.715,44257.215,44253.799,44256.275,0.000720000010915101
20241211,07:30:00,44256.799,44256.799,44254.203,44254.203,0.000765000011597294
20241211,07:31:00,44255.215,44255.215,44252.703,44253.775,0.000315000004775357
20241211,07:32:00,44253.251,44253.751,44252.999,44253.203,0.000315000004775357
20241211,07:33:00,44252.763,44252.763,44250.739,44251.203,0.000225000003410969
20241211,07:34:00,44251.739,44251.739,44250.275,44250.763,0.000270000004093163
20241211,07:35:00,44251.215,44251.787,44251.203,44251.203,0.000315000004775357
20241211,07:36:00,44250.215,44250.215,44248.215,44249.239,0.00117000001773704
20241211,07:37:00,44248.715,44248.715,44246.251,44247.227,0.000720000010915101
20241211,07:38:00,44248.215,44248.215,44246.203,44246.203,0.000180000002728775
20241211,07:39:00,44247.215,44248.499,44246.703,44248.499,0.000315000004775357
20241211,07:40:00,44247.715,44248.239,44246.775,44248.239,0.000180000002728775
20241211,07:41:00,44247.215,44249.799,44247.215,44249.215,0.000315000004775357
20241211,07:42:00,44249.751,44249.751,44247.715,44248.775,0.000450000006821938
20241211,07:43:00,44249.215,44249.703,44248.275,44248.275,0.000315000004775357
20241211,07:44:00,44248.787,44249.299,44248.787,44249.299,9.00000013643876E-05
20241211,07:45:00,44248.739,44248.739,44247.251,44247.251,0.000270000004093163
20241211,07:46:00,44247.775,44248.287,44247.215,44248.287,0.000180000002728775
20241211,07:47:00,44248.715,44249.499,44247.763,44247.763,0.000270000004093163
20241211,07:48:00,44248.239,44251.727,44248.239,44251.727,0.000315000004775357
20241211,07:49:00,44251.203,44251.203,44250.275,44250.727,0.000180000002728775
20241211,07:50:00,44251.239,44251.999,44250.703,44251.239,0.00036000000545755
20241211,07:51:00,44251.999,44252.299,44251.999,44252.299,9.00000013643876E-05
20241211,07:52:00,44252.703,44252.727,44252.215,44252.727,0.000270000004093163
20241211,07:53:00,44253.739,44256.703,44253.215,44256.703,0.00036000000545755
20241211,07:54:00,44256.203,44258.715,44256.203,44258.499,0.00036000000545755
20241211,07:56:00,44257.999,44257.999,44255.251,44255.251,0.000315000004775357
20241211,07:57:00,44256.275,44256.275,44256.275,44256.275,4.50000006821938E-05
20241211,07:58:00,44255.999,44256.239,44255.703,44255.703,0.000135000002046581
20241211,07:59:00,44255.227,44255.715,44254.499,44254.499,0.000180000002728775
20241211,08:00:00,44254.999,44255.715,44254.203,44254.203,0.00036000000545755
20241211,08:01:00,44253.299,44253.299,44252.787,44253.263,0.000135000002046581
20241211,08:02:00,44253.739,44255.775,44253.739,44255.775,0.000405000006139744
20241211,08:03:00,44256.287,44258.203,44256.203,44258.203,0.000450000006821938
20241211,08:04:00,44258.775,44259.251,44257.727,44259.251,0.000405000006139744
20241211,08:05:00,44259.751,44260.499,44259.251,44260.499,0.000450000006821938
20241211,08:06:00,44261.239,44261.799,44260.227,44261.215,0.000270000004093163
20241211,08:07:00,44260.275,44262.203,44260.275,44260.299,0.00036000000545755
20241211,08:08:00,44260.703,44260.703,44259.227,44259.727,0.000225000003410969
20241211,08:09:00,44260.215,44262.999,44260.215,44262.999,0.000540000008186325
20241211,08:10:00,44262.499,44262.499,44258.715,44259.287,0.000720000010915101
20241211,08:11:00,44259.739,44259.739,44259.251,44259.251,9.00000013643876E-05
20241211,08:12:00,44259.799,44260.287,44259.203,44260.275,0.000450000006821938
20241211,08:13:00,44261.263,44262.275,44261.263,44261.299,0.000180000002728775
20241211,08:14:00,44260.287,44260.287,44257.203,44258.215,0.00036000000545755
20241211,08:15:00,44259.299,44259.299,44257.499,44258.215,0.000315000004775357
20241211,08:16:00,44259.263,44259.263,44259.263,44259.263,4.50000006821938E-05
20241211,08:17:00,44258.263,44259.499,44257.999,44259.499,0.000225000003410969
20241211,08:18:00,44258.239,44258.251,44256.287,44256.703,0.00036000000545755
20241211,08:19:00,44257.239,44258.251,44257.239,44258.251,9.00000013643876E-05
20241211,08:21:00,44259.287,44261.499,44259.287,44260.239,0.00036000000545755
20241211,08:22:00,44261.251,44261.299,44260.727,44261.299,0.000135000002046581
20241211,08:23:00,44260.703,44262.275,44260.703,44262.275,0.000225000003410969
20241211,08:24:00,44262.999,44263.751,44260.239,44260.239,0.000450000006821938
20241211,08:25:00,44259.275,44259.275,44257.263,44257.775,0.00036000000545755
20241211,08:26:00,44258.499,44259.739,44258.499,44258.751,0.000270000004093163
20241211,08:27:00,44259.203,44260.763,44259.203,44260.299,0.000315000004775357
20241211,08:28:00,44261.239,44261.239,44260.239,44260.239,9.00000013643876E-05
20241211,08:29:00,44261.215,44262.239,44259.299,44259.299,0.000450000006821938
20241211,08:30:00,44260.275,44260.275,44258.203,44259.275,0.000405000006139744
20241211,08:31:00,44259.775,44261.239,44258.703,44258.703,0.000540000008186325
20241211,08:32:00,44259.287,44259.799,44258.775,44259.215,0.000405000006139744
20241211,08:33:00,44259.775,44259.775,44258.203,44259.215,0.000180000002728775
20241211,08:34:00,44259.763,44261.299,44257.239,44258.203,0.000405000006139744
20241211,08:35:00,44258.703,44258.703,44256.799,44256.799,0.000180000002728775
20241211,08:36:00,44256.227,44257.239,44255.715,44257.239,0.000270000004093163
20241211,08:37:00,44256.703,44258.239,44254.239,44254.239,0.000630000009550713
20241211,08:38:00,44253.763,44255.999,44253.275,44255.251,0.000315000004775357
20241211,08:39:00,44254.739,44256.299,44254.739,44256.299,0.000135000002046581
20241211,08:40:00,44256.739,44256.739,44256.239,44256.239,0.000180000002728775
20241211,08:41:00,44256.739,44256.775,44255.763,44256.239,0.000270000004093163
20241211,08:42:00,44255.263,44256.227,44254.251,44256.227,0.000225000003410969
20241211,08:43:00,44256.715,44256.715,44256.715,44256.715,4.50000006821938E-05
20241211,08:44:00,44257.275,44257.499,44256.763,44257.499,0.000225000003410969
20241211,08:45:00,44257.715,44259.799,44257.251,44258.739,0.000495000007504132
20241211,08:46:00,44258.251,44258.251,44253.739,44254.275,0.000585000008868519
20241211,08:47:00,44253.787,44254.299,44253.203,44253.215,0.00036000000545755
20241211,08:48:00,44254.499,44256.751,44254.499,44256.227,0.000270000004093163
20241211,08:49:00,44256.999,44256.999,44254.275,44254.275,0.000225000003410969
20241211,08:50:00,44253.999,44255.239,44253.751,44255.239,0.000270000004093163
20241211,08:51:00,44256.251,44257.715,44255.727,44257.715,0.000225000003410969
20241211,08:52:00,44257.299,44258.227,44256.751,44257.251,0.000315000004775357
20241211,08:53:00,44258.203,44259.227,44258.203,44259.227,9.00000013643876E-05
20241211,08:54:00,44259.999,44259.999,44259.239,44259.239,9.00000013643876E-05
20241211,08:55:00,44259.751,44260.787,44259.751,44260.263,0.000135000002046581
20241211,08:56:00,44260.751,44261.999,44260.215,44261.275,0.000270000004093163
20241211,08:57:00,44261.787,44262.299,44260.227,44260.227,0.000405000006139744
20241211,08:58:00,44259.799,44261.775,44259.799,44261.751,0.000495000007504132
20241211,08:59:00,44261.499,44263.239,44261.499,44263.239,0.000405000006139744
20241211,09:00:00,44263.739,44264.763,44259.799,44260.251,0.000495000007504132
20241211,09:01:00,44261.299,44265.203,44260.715,44263.251,0.000765000011597294
20241211,09:02:00,44262.739,44265.299,44262.275,44263.215,0.000630000009550713
20241211,09:03:00,44263.763,44265.251,44263.227,44265.251,0.000315000004775357
20241211,09:04:00,44264.763,44265.275,44263.499,44264.215,0.000270000004093163
20241211,09:05:00,44265.499,44265.799,44263.227,44264.499,0.000405000006139744
20241211,09:06:00,44263.287,44264.751,44258.703,44259.215,0.000675000010232907
20241211,09:07:00,44259.799,44261.775,44259.299,44260.299,0.00036000000545755
20241211,09:08:00,44259.739,44259.739,44255.763,44256.203,0.000765000011597294
20241211,09:09:00,44256.787,44257.287,44252.275,44252.275,0.00094500001432607
20241211,09:10:00,44251.499,44251.499,44227.763,44230.239,0.00468000007094815
20241211,09:11:00,44229.499,44242.499,44228.215,44241.499,0.00252000003820285
20241211,09:12:00,44240.275,44243.263,44237.227,44243.263,0.00112500001705484
20241211,09:13:00,44242.715,44246.251,44242.715,44246.251,0.00130500001978362
20241211,09:14:00,44247.251,44249.227,44245.227,44246.251,0.00112500001705484
20241211,09:15:00,44245.263,44251.299,44245.239,44249.299,0.00175500002660556
20241211,09:16:00,44249.787,44250.799,44247.499,44248.499,0.000900000013643876
20241211,09:17:00,44248.763,44252.215,44248.263,44251.287,0.000630000009550713
20241211,09:18:00,44251.775,44256.227,44251.775,44256.227,0.000720000010915101
20241211,09:19:00,44257.799,44260.715,44257.287,44259.287,0.000450000006821938
20241211,09:20:00,44258.703,44260.751,44254.239,44255.239,0.0014400000218302
20241211,09:21:00,44255.727,44258.499,44255.727,44256.499,0.000720000010915101
20241211,09:22:00,44257.499,44259.775,44257.499,44258.275,0.000810000012279488
20241211,09:23:00,44259.775,44259.775,44254.715,44255.215,0.000675000010232907
20241211,09:24:00,44256.263,44256.263,44245.251,44246.215,0.00094500001432607
20241211,09:25:00,44246.703,44246.703,44238.775,44240.215,0.0014400000218302
20241211,09:26:00,44239.999,44240.215,44227.299,44229.251,0.00256500003888505
20241211,09:27:00,44229.763,44235.239,44229.227,44234.727,0.00247500003752066
20241211,09:28:00,44235.227,44235.275,44231.299,44233.239,0.00135000002046581
20241211,09:29:00,44233.751,44236.499,44232.203,44232.299,0.00148500002251239
20241211,09:30:00,44232.201,44235.739,44227.751,44232.215,0.00270000004093163
20241211,09:31:00,44232.739,44240.799,44232.739,44237.215,0.00193500002933433
20241211,09:32:00,44238.297,44244.263,44237.215,44243.275,0.00148500002251239
20241211,09:33:00,44243.799,44246.251,44238.739,44240.239,0.0014400000218302
20241211,09:34:00,44239.999,44240.499,44238.239,44240.215,0.000675000010232907
20241211,09:35:00,44239.751,44240.263,44236.999,44239.263,0.00112500001705484
20241211,09:36:00,44238.215,44239.227,44230.215,44230.215,0.00126000001910143
20241211,09:37:00,44230.201,44230.201,44224.499,44226.263,0.00148500002251239
20241211,09:38:00,44225.727,44227.251,44222.215,44222.215,0.00171000002592336
20241211,09:39:00,44223.275,44226.499,44222.775,44225.263,0.00139500002114801
20241211,09:40:00,44226.203,44226.203,44220.799,44222.703,0.00171000002592336
20241211,09:41:00,44222.299,44222.499,44215.999,44215.999,0.00126000001910143
20241211,09:42:00,44217.299,44224.263,44216.799,44223.203,0.00126000001910143
20241211,09:43:00,44222.739,44225.203,44220.203,44224.263,0.00153000002319459
20241211,09:44:00,44223.739,44230.799,44220.703,44228.227,0.00162000002455898
20241211,09:45:00,44229.203,44230.263,44228.239,44230.215,0.000900000013643876
20241211,09:46:00,44229.715,44230.727,44226.739,44228.239,0.000900000013643876
20241211,09:47:00,44226.787,44236.499,44224.727,44235.499,0.00112500001705484
20241211,09:48:00,44235.739,44238.499,44235.215,44238.239,0.0014400000218302
20241211,09:49:00,44237.787,44239.299,44234.787,44238.499,0.000765000011597294
20241211,09:50:00,44237.999,44241.499,44237.251,44240.499,0.000630000009550713
20241211,09:51:00,44240.763,44242.727,44238.239,44238.239,0.000630000009550713
20241211,09:52:00,44238.775,44238.775,44235.263,44237.239,0.000810000012279488
20241211,09:53:00,44236.799,44241.763,44236.799,44241.275,0.000765000011597294
20241211,09:54:00,44241.763,44245.499,44241.275,44243.239,0.00121500001841923
20241211,09:55:00,44243.751,44244.203,44240.227,44242.287,0.000900000013643876
20241211,09:56:00,44240.999,44240.999,44234.287,44234.287,0.00121500001841923
20241211,09:57:00,44233.275,44236.287,44233.275,44235.227,0.00103500001569046
20241211,09:58:00,44234.239,44235.227,44232.739,44234.263,0.000495000007504132
20241211,09:59:00,44233.203,44233.251,44223.203,44223.203,0.00117000001773704
20241211,10:00:00,44226.227,44233.599,44222.003,44224.063,0.00490500007435912
20241211,10:01:00,44224.515,44228.075,44219.599,44225.039,0.00319500004843576
20241211,10:02:00,44224.299,44230.299,44222.099,44223.063,0.00324000004911795
20241211,10:03:00,44223.527,44234.087,44223.299,44234.087,0.00166500002524117
20241211,10:04:00,44233.063,44240.099,44232.551,44238.027,0.00180000002728775
20241211,10:05:00,44237.039,44237.039,44230.003,44235.027,0.00324000004911795
20241211,10:06:00,44234.051,44237.299,44232.075,44233.087,0.00157500002387678
20241211,10:07:00,44232.075,44237.075,44232.039,44237.063,0.00157500002387678
20241211,10:08:00,44238.299,44238.299,44232.575,44233.503,0.00207000003138091
20241211,10:09:00,44234.299,44238.075,44231.087,44238.075,0.00256500003888505
20241211,10:10:00,44237.551,44239.051,44236.027,44236.503,0.00108000001637265
20241211,10:11:00,44236.051,44237.051,44229.587,44230.099,0.00234000003547408
20241211,10:12:00,44229.527,44231.027,44228.015,44229.015,0.00126000001910143
20241211,10:13:00,44230.039,44230.299,44227.003,44230.087,0.00166500002524117
20241211,10:14:00,44229.563,44230.551,44222.003,44224.051,0.00234000003547408
20241211,10:15:00,44225.063,44227.799,44223.051,44225.003,0.00301500004570698
20241211,10:16:00,44225.563,44229.051,44225.051,44229.051,0.00166500002524117
20241211,10:17:00,44230.003,44232.087,44228.503,44230.087,0.00162000002455898
20241211,10:18:00,44229.551,44233.051,44225.575,44231.015,0.00225000003410969
20241211,10:19:00,44232.075,44233.063,44229.027,44231.099,0.00243000003683846
20241211,10:20:00,44230.063,44230.075,44225.015,44226.087,0.00207000003138091
20241211,10:21:00,44227.075,44230.003,44224.051,44225.027,0.00211500003206311
20241211,10:22:00,44225.575,44228.039,44223.003,44225.087,0.00238500003615627
20241211,10:23:00,44224.527,44229.099,44224.515,44225.027,0.00175500002660556
20241211,10:24:00,44225.551,44226.299,44222.015,44223.063,0.0014400000218302
20241211,10:25:00,44223.551,44227.299,44218.051,44218.051,0.00162000002455898
20241211,10:26:00,44217.575,44222.299,44216.063,44219.051,0.00148500002251239
20241211,10:27:00,44219.587,44224.299,44219.003,44222.003,0.00171000002592336
20241211,10:28:00,44222.061,44226.299,44221.527,44222.527,0.00175500002660556
20241211,10:29:00,44223.003,44223.599,44220.063,44221.003,0.00153000002319459
20241211,10:30:00,44221.563,44225.087,44218.003,44218.003,0.00184500002796995
20241211,10:31:00,44217.503,44224.299,44217.503,44223.087,0.00126000001910143
20241211,10:32:00,44223.575,44228.299,44223.575,44228.015,0.00171000002592336
20241211,10:33:00,44227.515,44235.599,44227.515,44234.575,0.00202500003069872
20241211,10:34:00,44234.051,44236.099,44233.503,44236.075,0.00135000002046581
20241211,10:35:00,44236.515,44240.075,44234.515,44238.515,0.000810000012279488
20241211,10:36:00,44239.075,44243.527,44238.027,44243.015,0.00153000002319459
20241211,10:37:00,44241.539,44245.539,44240.563,44245.527,0.00121500001841923
20241211,10:38:00,44246.003,44249.099,44246.003,44249.099,0.000585000008868519
20241211,10:39:00,44248.539,44250.299,44243.299,44243.299,0.00139500002114801
20241211,10:40:00,44242.003,44242.003,44233.539,44234.063,0.00166500002524117
20241211,10:41:00,44234.599,44237.299,44234.063,44237.015,0.000765000011597294
20241211,10:42:00,44239.299,44242.051,44239.299,44239.299,0.00036000000545755
20241211,10:43:00,44240.039,44241.527,44238.087,44241.015,0.000675000010232907
